IRRADIATION,MODULE_TEMPERATURE,AMBIENT_TEMPERATURE,HOUR,MONTH,DAY_OF_YEAR,HOUR_SIN,HOUR_COS,ACTUAL_AC_POWER,PREDICTED_AC_POWER,ERROR
0.0,24.16174314285714,25.580924,20,5,150,-0.8660254037844386,0.5000000000000001,0.0,4.3614345,-4.361434459686279
0.0,24.433229466666667,25.6105834,20,5,150,-0.8660254037844386,0.5000000000000001,0.0,4.3614345,-4.361434459686279
0.0,24.296307333333328,25.57697573333333,20,5,150,-0.8660254037844386,0.5000000000000001,0.0,4.3614345,-4.361434459686279
0.0,24.1769226,25.569374466666662,21,5,150,-0.7071067811865477,0.7071067811865474,0.0,4.3614345,-4.361434459686279
0.0,24.305244933333327,25.5727214,21,5,150,-0.7071067811865477,0.7071067811865474,0.0,4.3614345,-4.361434459686279
0.0,24.24543453333333,25.53245233333333,21,5,150,-0.7071067811865477,0.7071067811865474,0.0,4.3614345,-4.361434459686279
0.0,24.084344533333333,25.4170736,21,5,150,-0.7071067811865477,0.7071067811865474,0.0,4.3614345,-4.361434459686279
0.0,24.1501708,25.315657466666668,22,5,150,-0.5000000000000004,0.8660254037844384,0.0,4.3614345,-4.361434459686279
0.0,23.417525333333334,24.6701782,22,5,150,-0.5000000000000004,0.8660254037844384,0.0,4.3614345,-4.361434459686279
0.0,21.288265066666668,22.479893,22,5,150,-0.5000000000000004,0.8660254037844384,0.0,4.3614345,-4.361434459686279
0.0,20.890234857142858,21.80762807142857,22,5,150,-0.5000000000000004,0.8660254037844384,0.0,4.3614345,-4.361434459686279
0.0,20.800057066666668,21.58188473333333,23,5,150,-0.25881904510252157,0.9659258262890681,0.0,4.3614345,-4.361434459686279
0.0,20.709676,21.44609786666667,23,5,150,-0.25881904510252157,0.9659258262890681,0.0,4.3614345,-4.361434459686279
0.0,20.651177866666668,21.5154318,23,5,150,-0.25881904510252157,0.9659258262890681,0.0,4.3614345,-4.361434459686279
0.0,20.9075114,21.5897746,23,5,150,-0.25881904510252157,0.9659258262890681,0.0,4.3614345,-4.361434459686279
0.0,20.8601236,21.52715873333333,0,5,151,0.0,1.0,0.0,4.3614345,-4.361434459686279
0.0,20.699059866666666,21.492806,0,5,151,0.0,1.0,0.0,4.3614345,-4.361434459686279
0.0,20.529703666666663,21.3664144,0,5,151,0.0,1.0,0.0,4.3614345,-4.361434459686279
0.0,20.504990666666664,21.3732096,0,5,151,0.0,1.0,0.0,4.3614345,-4.361434459686279
0.0,20.41563628571429,21.3210645,1,5,151,0.25881904510252074,0.9659258262890683,0.0,4.3614345,-4.361434459686279
0.0,20.294574,21.295438733333327,1,5,151,0.25881904510252074,0.9659258262890683,0.0,4.3614345,-4.361434459686279
0.0,20.40134893333333,21.305418000000003,1,5,151,0.25881904510252074,0.9659258262890683,0.0,4.3614345,-4.361434459686279
0.0,20.473541333333333,21.262144,1,5,151,0.25881904510252074,0.9659258262890683,0.0,4.3614345,-4.361434459686279
0.0,20.463403266666663,21.25114333333333,2,5,151,0.49999999999999994,0.8660254037844387,0.0,4.3614345,-4.361434459686279
0.0,20.49529,21.316385866666668,2,5,151,0.49999999999999994,0.8660254037844387,0.0,4.3614345,-4.361434459686279
0.0,20.61629026666667,21.313004600000003,2,5,151,0.49999999999999994,0.8660254037844387,0.0,4.3614345,-4.361434459686279
0.0,20.689916933333333,21.401043666666663,2,5,151,0.49999999999999994,0.8660254037844387,0.0,4.3614345,-4.361434459686279
0.0,20.60063273333333,21.4183166,3,5,151,0.7071067811865476,0.7071067811865476,0.0,4.3614345,-4.361434459686279
0.0,20.531991142857144,21.398672857142856,3,5,151,0.7071067811865476,0.7071067811865476,0.0,4.3614345,-4.361434459686279
0.0,20.533020066666666,21.374104733333333,3,5,151,0.7071067811865476,0.7071067811865476,0.0,4.3614345,-4.361434459686279
0.0,20.48927813333333,21.3664836,3,5,151,0.7071067811865476,0.7071067811865476,0.0,4.3614345,-4.361434459686279
0.0,20.515926,21.413842733333336,4,5,151,0.8660254037844386,0.5000000000000001,0.0,4.3614345,-4.361434459686279
0.0,20.5375876,21.42423293333333,4,5,151,0.8660254037844386,0.5000000000000001,0.0,4.3614345,-4.361434459686279
0.0,20.5680806,21.4370606,4,5,151,0.8660254037844386,0.5000000000000001,0.0,4.3614345,-4.361434459686279
0.0,20.270672800000003,21.293420333333334,4,5,151,0.8660254037844386,0.5000000000000001,0.0,4.3614345,-4.361434459686279
0.0,20.148506666666663,21.242486466666666,5,5,151,0.9659258262890683,0.25881904510252074,0.0,4.3614345,-4.361434459686279
0.0,20.2370014,21.276218733333337,5,5,151,0.9659258262890683,0.25881904510252074,0.0,4.3614345,-4.361434459686279
0.0,20.15769046666667,21.26208493333333,5,5,151,0.9659258262890683,0.25881904510252074,0.0,4.3614345,-4.361434459686279
0.0010542331467857,19.827433928571438,21.226811071428568,5,5,151,0.9659258262890683,0.25881904510252074,0.0,4.3614345,-4.361434459686279
0.00783505386,19.747505800000003,21.150111866666663,6,5,151,1.0,6.123233995736766e-17,157.8875,129.32549,28.5620147705078
0.0230068427666666,20.100394533333336,21.185369800000004,6,5,151,1.0,6.123233995736766e-17,667.58392856,637.1548,30.429143403750004
0.0503953045333333,20.921696,21.350661199999998,6,5,151,1.0,6.123233995736766e-17,1492.36071428,1544.4052,-52.04443708718759
0.0836293638666666,21.91393233333333,21.591829466666663,6,5,151,1.0,6.123233995736766e-17,2570.3303571,2552.1648,18.16556217812513
0.1167449068666666,22.9464376,21.786851066666664,7,5,151,0.9659258262890683,-0.25881904510252063,3660.3196427,3626.0706,34.249086059374804
0.15050792,24.749108733333337,22.16442873333333,7,5,151,0.9659258262890683,-0.25881904510252063,4740.9910716,4574.954,166.0369700375004
0.1371546752,25.541505866666665,22.4847634,7,5,151,0.9659258262890683,-0.25881904510252063,4319.6035713,4285.761,33.84234083125011
0.163594894,27.122273733333333,22.754195266666667,7,5,151,0.9659258262890683,-0.25881904510252063,5059.8250001,5004.472,55.35283213124967
0.2194022685714285,28.886864857142857,22.792192642857145,8,5,151,0.8660254037844387,-0.4999999999999998,6654.3357143,7052.147,-397.8112583562497
0.319270414,32.51050999999999,23.30529986666667,8,5,151,0.8660254037844387,-0.4999999999999998,9354.3160715,9457.109,-102.79330350000055
0.257492758,34.3021282,23.722454733333333,8,5,151,0.8660254037844387,-0.4999999999999998,7725.2589284000005,7740.4854,-15.226423162499486
0.2414865233333333,33.923728333333344,23.959779666666662,8,5,151,0.8660254037844387,-0.4999999999999998,7459.6321429,7449.415,10.217103837499963
0.2588894479999999,33.2824116,24.185119466666663,9,5,151,0.7071067811865476,-0.7071067811865475,8148.5178571999995,8354.435,-205.91671311250047
0.3711218493333333,34.40989966666667,24.408231533333336,9,5,151,0.7071067811865476,-0.7071067811865475,11679.4892857,11804.24,-124.75094867500047
0.4308539586666666,37.55877506666666,24.94327793333333,9,5,151,0.7071067811865476,-0.7071067811865475,13496.5142857,13527.727,-31.212276800000836
0.31364225,35.66078086666666,24.95345873333333,9,5,151,0.7071067811865476,-0.7071067811865475,10051.3785715,9964.226,87.15298556249945
0.304070602,32.240460133333336,24.9230428,10,5,151,0.49999999999999994,-0.8660254037844387,10074.8696428,10031.668,43.20167405000029
0.2776844828571428,30.926380785714283,24.95966,10,5,151,0.49999999999999994,-0.8660254037844387,9409.9999999,9331.225,78.77539052499924
0.3370152366666666,30.401300066666664,24.808402466666667,10,5,151,0.49999999999999994,-0.8660254037844387,11363.7946429,11146.908,216.88643977500033
0.348691926,32.48247873333333,24.85946453333333,10,5,151,0.49999999999999994,-0.8660254037844387,11533.0624999,11301.592,231.47070302499924
0.4262679866666666,35.4601398,25.07773446666667,11,5,151,0.258819045102521,-0.9659258262890682,14084.3875,13897.062,187.32597656250073
0.715572958,41.660313,25.542982933333327,11,5,151,0.258819045102521,-0.9659258262890682,21900.1767863,21679.06,221.11623942499864
0.561617874,44.667008466666665,26.040903733333334,11,5,151,0.258819045102521,-0.9659258262890682,16961.844643,17374.65,-412.80574762499964
0.6239884299999999,46.695184266666665,26.3615418,11,5,151,0.258819045102521,-0.9659258262890682,18955.916071300002,18945.83,10.085993175001931
1.151102274,57.691178466666656,27.0928548,12,5,151,1.2246467991473532e-16,-1.0,29150.212499,28978.121,172.09140525000112
0.7998236226666667,62.91643313333333,27.6734152,12,5,151,1.2246467991473532e-16,-1.0,21316.4857136,21589.629,-273.14319265000086
1.1225500642857145,60.84071814285714,28.242209357142855,12,5,151,1.2246467991473532e-16,-1.0,27642.699999,27730.916,-88.21601662499961
0.771698892,62.345989,28.96689653333334,12,5,151,1.2246467991473532e-16,-1.0,21654.7249995,21371.475,283.2503901249984
0.6454755853333334,53.6317382,28.826908466666666,13,5,151,-0.2588190451025208,-0.9659258262890683,18959.4874999,18856.824,102.66328114999851
0.9492787793333332,56.0328042,28.9500306,13,5,151,-0.2588190451025208,-0.9659258262890683,24953.001787,25055.816,-102.81461924999894
0.8056238186666665,53.3879132,29.13891813333333,13,5,151,-0.2588190451025208,-0.9659258262890683,22743.8249996,23093.762,-349.9367191499987
0.8897051446666668,55.02622280000001,29.40827633333333,13,5,151,-0.2588190451025208,-0.9659258262890683,25164.673214,24808.93,355.74352649999855
0.886393536,54.66195460000001,29.928074066666667,14,5,151,-0.4999999999999997,-0.8660254037844388,24754.357144,24939.346,-184.98855912499857
0.8507950519999999,54.58146206666667,30.114007466666664,14,5,151,-0.4999999999999997,-0.8660254037844388,24355.048212,24218.277,136.7708682500015
0.776912684,52.088154933333335,30.26233913333333,14,5,151,-0.4999999999999997,-0.8660254037844388,22697.2321435,22582.137,115.09542475000126
0.7406104714285713,52.50944735714285,30.078890214285718,14,5,151,-0.4999999999999997,-0.8660254037844388,21694.9089284,21244.938,449.97142840000015
0.6983646913333333,51.013694,30.49638266666667,15,5,151,-0.7071067811865471,-0.7071067811865479,20523.7964285,20192.21,331.58549100000164
0.6433630186666666,47.81379373333333,30.8197694,15,5,151,-0.7071067811865471,-0.7071067811865479,19094.855357200002,19130.055,-35.19933029999811
0.5930513439999998,47.6748986,30.739146,15,5,151,-0.7071067811865471,-0.7071067811865479,17673.6517856,17804.602,-130.94977690000087
0.5397100973333333,46.916251733333326,30.839324866666665,15,5,151,-0.7071067811865471,-0.7071067811865479,16152.8446429,16363.554,-210.7090680375004
0.4816808006666666,44.566937,31.278884,16,5,151,-0.8660254037844385,-0.5000000000000004,14492.1267857,14599.21,-107.08317523749974
0.4227470493333333,42.35145673333333,31.0069884,16,5,151,-0.8660254037844385,-0.5000000000000004,12366.7767858,12525.14,-158.36286263749935
0.3143966613333332,39.94118873333333,30.61301473333333,16,5,151,-0.8660254037844385,-0.5000000000000004,9015.0875,9201.676,-186.58828125000036
0.3052764092857143,37.85851378571428,30.771809071428567,16,5,151,-0.8660254037844385,-0.5000000000000004,9005.2,9111.084,-105.88398437499927
0.2547879166666667,36.66297186666667,30.710561,17,5,151,-0.9659258262890683,-0.25881904510252063,7339.6357142,7321.232,18.40378060624971
0.2018936086666666,34.472900466666665,30.203381266666668,17,5,151,-0.9659258262890683,-0.25881904510252063,5649.8517859,5729.8267,-79.97487425624968
0.1410142690666667,32.64035633333333,30.037693333333333,17,5,151,-0.9659258262890683,-0.25881904510252063,3839.9339285,4143.0176,-303.0836496249999
0.0770711165333333,30.599279866666677,29.534391266666667,17,5,151,-0.9659258262890683,-0.25881904510252063,2193.93214287,2121.0518,72.8803850575
0.0478600682,28.7049784,28.9436726,18,5,151,-1.0,-1.8369701987210297e-16,1410.27321428,1425.4551,-15.181863844999953
0.0194361867666666,27.2036742,28.536002666666665,18,5,151,-1.0,-1.8369701987210297e-16,611.38214286,543.2344,68.14776786000004
0.0034388459133333,25.642771466666677,28.10139566666667,18,5,151,-1.0,-1.8369701987210297e-16,64.792857142,33.925953,30.86690423062305
0.0,24.644746866666665,27.70457366666667,18,5,151,-1.0,-1.8369701987210297e-16,0.0,-4.813263,4.813262939453125
0.0,23.92244607142857,27.338289642857145,19,5,151,-0.9659258262890684,0.2588190451025203,0.0,-4.813263,4.813262939453125
0.0,23.59680393333333,26.9142048,19,5,151,-0.9659258262890684,0.2588190451025203,0.0,4.3614345,-4.361434459686279
0.0,24.04932253333333,26.376255266666668,19,5,151,-0.9659258262890684,0.2588190451025203,0.0,4.3614345,-4.361434459686279
0.0,23.50879526666667,25.91156826666667,19,5,151,-0.9659258262890684,0.2588190451025203,0.0,4.3614345,-4.361434459686279
0.0,23.44923293333333,25.64443966666667,20,5,151,-0.8660254037844386,0.5000000000000001,0.0,4.3614345,-4.361434459686279
0.0,23.189469400000004,25.47801713333333,20,5,151,-0.8660254037844386,0.5000000000000001,0.0,4.3614345,-4.361434459686279
0.0,23.222784466666667,25.3493976,20,5,151,-0.8660254037844386,0.5000000000000001,0.0,4.3614345,-4.361434459686279
0.0,23.4801616,24.481256200000004,20,5,151,-0.8660254037844386,0.5000000000000001,0.0,4.3614345,-4.361434459686279
0.0,22.467919428571427,24.160494214285716,21,5,151,-0.7071067811865477,0.7071067811865474,0.0,4.3614345,-4.361434459686279
0.0,21.47575886666667,23.783605866666665,21,5,151,-0.7071067811865477,0.7071067811865474,0.0,4.3614345,-4.361434459686279
0.0,21.23525586666667,23.541682933333338,21,5,151,-0.7071067811865477,0.7071067811865474,0.0,4.3614345,-4.361434459686279
0.0,21.1661254,23.33104853333333,21,5,151,-0.7071067811865477,0.7071067811865474,0.0,4.3614345,-4.361434459686279
0.0,21.261847066666665,23.26649373333333,22,5,151,-0.5000000000000004,0.8660254037844384,0.0,4.3614345,-4.361434459686279
0.0,21.252518866666662,23.247796666666662,22,5,151,-0.5000000000000004,0.8660254037844384,0.0,4.3614345,-4.361434459686279
0.0,21.093687066666668,23.227238,22,5,151,-0.5000000000000004,0.8660254037844384,0.0,4.3614345,-4.361434459686279
0.0,21.33069053333333,23.368218866666677,22,5,151,-0.5000000000000004,0.8660254037844384,0.0,4.3614345,-4.361434459686279
0.0,21.227034600000003,23.299794533333337,23,5,151,-0.25881904510252157,0.9659258262890681,0.0,4.3614345,-4.361434459686279
0.0,21.47387485714286,23.2678135,23,5,151,-0.25881904510252157,0.9659258262890681,0.0,4.3614345,-4.361434459686279
0.0,21.4654338,23.308522466666663,23,5,151,-0.25881904510252157,0.9659258262890681,0.0,4.3614345,-4.361434459686279
0.0,21.07266833333333,23.170756,23,5,151,-0.25881904510252157,0.9659258262890681,0.0,4.3614345,-4.361434459686279
0.0,21.02477813333333,23.113399266666665,0,5,152,0.0,1.0,0.0,4.3614345,-4.361434459686279
0.0,21.416035866666668,23.277626466666668,0,5,152,0.0,1.0,0.0,4.3614345,-4.361434459686279
0.0,22.226295933333336,23.664210999999995,0,5,152,0.0,1.0,0.0,4.3614345,-4.361434459686279
0.0,22.42146,23.67028613333333,0,5,152,0.0,1.0,0.0,4.3614345,-4.361434459686279
0.0,22.616561,23.73268626666667,1,5,152,0.25881904510252074,0.9659258262890683,0.0,4.3614345,-4.361434459686279
0.0,22.341609866666666,23.739192666666668,1,5,152,0.25881904510252074,0.9659258262890683,0.0,4.3614345,-4.361434459686279
0.0,22.014380428571428,23.571071142857143,1,5,152,0.25881904510252074,0.9659258262890683,0.0,4.3614345,-4.361434459686279
0.0,21.836610933333333,23.530092266666664,1,5,152,0.25881904510252074,0.9659258262890683,0.0,4.3614345,-4.361434459686279
0.0,21.8317772,23.439050266666666,2,5,152,0.49999999999999994,0.8660254037844387,0.0,4.3614345,-4.361434459686279
0.0,21.6668702,23.383164466666667,2,5,152,0.49999999999999994,0.8660254037844387,0.0,4.3614345,-4.361434459686279
0.0,21.1325806,23.1820678,2,5,152,0.49999999999999994,0.8660254037844387,0.0,4.3614345,-4.361434459686279
0.0,21.1587972,23.021513,2,5,152,0.49999999999999994,0.8660254037844387,0.0,4.3614345,-4.361434459686279
0.0,20.9923156,22.88455606666667,3,5,152,0.7071067811865476,0.7071067811865476,0.0,4.3614345,-4.361434459686279
0.0,21.125909466666663,22.887363666666666,3,5,152,0.7071067811865476,0.7071067811865476,0.0,4.3614345,-4.361434459686279
0.0,21.19331814285714,22.852510785714287,3,5,152,0.7071067811865476,0.7071067811865476,0.0,4.3614345,-4.361434459686279
0.0,20.7485924,22.62314046666667,3,5,152,0.7071067811865476,0.7071067811865476,0.0,4.3614345,-4.361434459686279
0.0,20.769449866666665,22.537526466666662,4,5,152,0.8660254037844386,0.5000000000000001,0.0,4.3614345,-4.361434459686279
0.0,20.812656666666665,22.425286866666667,4,5,152,0.8660254037844386,0.5000000000000001,0.0,4.3614345,-4.361434459686279
0.0,20.68480226666667,22.25009353333333,4,5,152,0.8660254037844386,0.5000000000000001,0.0,4.3614345,-4.361434459686279
0.0,20.75850213333333,22.24558513333333,4,5,152,0.8660254037844386,0.5000000000000001,0.0,4.3614345,-4.361434459686279
0.0,20.42230826666667,22.04795533333333,5,5,152,0.9659258262890683,0.25881904510252074,0.0,4.3614345,-4.361434459686279
0.0,20.415987200000004,22.0624776,5,5,152,0.9659258262890683,0.25881904510252074,0.0,4.3614345,-4.361434459686279
0.0,20.646187266666665,22.021704133333333,5,5,152,0.9659258262890683,0.25881904510252074,0.0,4.3614345,-4.361434459686279
0.0012950159907142,20.77739385714285,21.99744528571428,5,5,152,0.9659258262890683,0.25881904510252074,0.0,4.3614345,-4.361434459686279
0.0092814357466666,20.879634666666668,21.98220433333333,6,5,152,1.0,6.123233995736766e-17,212.099999995,193.40506,18.694940180546865
0.0316197704666666,21.229018066666665,22.0364666,6,5,152,1.0,6.123233995736766e-17,972.98750001,919.2726,53.71491700218746
0.0565229884,22.100982666666667,22.34989833333333,6,5,152,1.0,6.123233995736766e-17,1741.51250001,1749.0808,-7.56831053687506
0.0716501757333333,22.805830800000003,22.65153,6,5,152,1.0,6.123233995736766e-17,2219.6517858400002,2138.3232,81.32854365250023
0.0824505469333333,23.1308492,22.765519200000004,7,5,152,0.9659258262890683,-0.25881904510252063,2570.4535714,2580.0085,-9.554973521875127
0.0892736406,23.733522600000004,22.78110746666666,7,5,152,0.9659258262890683,-0.25881904510252063,2838.219643,2669.637,168.5826801093749
0.1332021513333333,24.93784793333333,22.9010762,7,5,152,0.9659258262890683,-0.25881904510252063,4273.7642858,4246.968,26.796512362499925
0.15224982,26.083353666666667,23.244622733333337,7,5,152,0.9659258262890683,-0.25881904510252063,4901.3017856999995,4771.2554,130.04641460624953
0.1821268135714285,26.79229507142857,23.507492071428576,8,5,152,0.8660254037844387,-0.4999999999999998,5857.2624999,5827.159,30.103320212499966
0.2427383993333333,29.06023366666667,23.899300266666664,8,5,152,0.8660254037844387,-0.4999999999999998,7699.4517856,7756.2417,-56.78991361874978
0.3068565886666666,32.55040273333334,24.370550666666663,8,5,152,0.8660254037844387,-0.4999999999999998,9423.2660715,9529.343,-106.07670193749982
0.509690432,36.2081646,24.738476533333337,8,5,152,0.8660254037844387,-0.4999999999999998,14896.0535713,14684.257,211.79673536250084
0.5058525086666666,42.945062333333325,25.1560954,9,5,152,0.7071067811865476,-0.7071067811865475,15137.4321428,14915.333,222.0991349875003
0.354595126,41.67780593333334,25.63316453333333,9,5,152,0.7071067811865476,-0.7071067811865475,11458.8678572,11508.215,-49.3469865499992
0.6364364953333334,42.41054713333334,26.220489466666667,9,5,152,0.7071067811865476,-0.7071067811865475,17958.375,18759.094,-800.71875
0.428165058,42.26560886666665,26.57203993333333,9,5,152,0.7071067811865476,-0.7071067811865475,13723.3660714,13534.975,188.39146202499978
0.472579002,41.781502133333326,26.7760782,10,5,152,0.49999999999999994,-0.8660254037844387,13752.1124999,14434.682,-682.5691407249997
0.7297147092857142,42.06565842857143,27.000671500000003,10,5,152,0.49999999999999994,-0.8660254037844387,22443.6642865,21701.582,742.0822552499994
1.0191648606666668,52.7022728,27.968046,10,5,152,0.49999999999999994,-0.8660254037844387,26651.289287,26930.582,-279.2927442500004
0.72428377,52.408536733333335,28.05637,10,5,152,0.49999999999999994,-0.8660254037844387,20095.942857000002,20188.328,-92.38526799999818
0.5205349913333333,47.200712266666656,28.0176412,11,5,152,0.258819045102521,-0.9659258262890682,18002.807143,17416.234,586.5727680000018
0.6365820806666665,47.370047933333325,28.252118,11,5,152,0.258819045102521,-0.9659258262890682,22416.208929,20575.576,1840.6327571250004
0.7692376179999999,48.29328619999999,28.6178812,11,5,152,0.258819045102521,-0.9659258262890682,24340.435714799998,23528.178,812.2579804249981
0.5181913166666666,51.366605533333335,29.2730122,11,5,152,0.258819045102521,-0.9659258262890682,17281.0482143,17278.875,2.1732143000008364
0.6356642493333334,49.6573588,29.261606933333333,12,5,152,1.2246467991473532e-16,-1.0,19209.1071419,18501.422,707.6852669
0.6613621766666666,51.2609924,29.223415066666668,12,5,152,1.2246467991473532e-16,-1.0,18339.0357143,18996.486,-657.4506138249999
0.4782781806666666,48.671240066666655,29.477185066666667,12,5,152,1.2246467991473532e-16,-1.0,15106.9982144,14868.632,238.3663784625005
1.034329982142857,56.95899535714286,30.28202614285715,12,5,152,1.2246467991473532e-16,-1.0,27863.723214,27290.61,573.1138390000015
0.6815564133333333,58.3018188,30.402663066666666,13,5,152,-0.2588190451025208,-0.9659258262890683,19024.9535715,18966.184,58.76997774999836
0.5263585046666664,54.56202766666667,30.6310384,13,5,152,-0.2588190451025208,-0.9659258262890683,13622.283928500001,14367.414,-745.1301339999991
0.4111925310666667,48.06596086666667,30.10173753333333,13,5,152,-0.2588190451025208,-0.9659258262890683,11779.0160715,11702.398,76.61763400000018
0.4418567756666667,41.76569859999999,29.92045486666667,13,5,152,-0.2588190451025208,-0.9659258262890683,12051.5464286,13034.925,-983.3783760874994
0.8758627453333333,55.29098946666667,30.8515666,14,5,152,-0.4999999999999997,-0.8660254037844388,22991.6160713,23508.355,-516.739397450001
0.5884872353333334,54.79211026666666,31.1993794,14,5,152,-0.4999999999999997,-0.8660254037844388,17164.0071428,17133.229,30.77862717500102
0.155080448,40.58806333333334,30.053727133333336,14,5,152,-0.4999999999999997,-0.8660254037844388,4861.3928573,4931.0444,-69.65157629374971
0.1810435286666666,35.28159566666666,29.1820414,14,5,152,-0.4999999999999997,-0.8660254037844388,5988.9625,5957.695,31.267675781249636
0.1418597668571428,31.202229142857146,27.56227564285714,15,5,152,-0.7071067811865471,-0.7071067811865479,4692.032143,4663.806,28.22599065625036
0.1321317535333333,30.092036933333333,27.4072612,15,5,152,-0.7071067811865471,-0.7071067811865479,4410.8053572,4423.7715,-12.96612717500011
0.2161607053333333,32.33926173333334,27.53361213333333,15,5,152,-0.7071067811865471,-0.7071067811865479,7069.6285714,7232.531,-162.9021903187504
0.205583812,33.554784733333335,27.73206186666667,15,5,152,-0.7071067811865471,-0.7071067811865479,6601.9660715,6514.6973,87.268805875
0.1990470293333333,33.73647673333334,27.55705773333333,16,5,152,-0.8660254037844385,-0.5000000000000004,6474.6142856,6303.7383,170.87600434999968
0.1415173426666666,32.5780582,27.7056072,16,5,152,-0.8660254037844385,-0.5000000000000004,4624.2125002,4451.916,172.29648457500025
0.1193123422666666,31.477473866666667,27.8887166,16,5,152,-0.8660254037844385,-0.5000000000000004,3910.0124999,3969.7688,-59.756298928125034
0.1215033461999999,31.016943466666667,27.969102,16,5,152,-0.8660254037844385,-0.5000000000000004,3905.5928572,3969.7688,-64.1759416281252
0.1329208607142857,31.05289985714285,28.140496428571428,17,5,152,-0.9659258262890683,-0.25881904510252063,4243.7107144,4099.5107,144.19997221250014
0.1223565883333333,30.946114066666663,28.146706,17,5,152,-0.9659258262890683,-0.25881904510252063,3855.0160714,3669.8887,185.12739952499987
0.0971044788,30.289263866666666,27.9943766,17,5,152,-0.9659258262890683,-0.25881904510252063,3010.5749999,3005.8599,4.715136618749966
0.0713218832666666,29.2812134,27.8205282,17,5,152,-0.9659258262890683,-0.25881904510252063,2234.5874999000002,2173.6016,60.98593740000024
0.0467072187333333,28.141593400000005,27.548073266666663,18,5,152,-1.0,-1.8369701987210297e-16,1426.59999999,1418.7264,7.873559560312515
0.0192099305333333,26.823720333333338,27.190853066666666,18,5,152,-1.0,-1.8369701987210297e-16,559.41071428,525.6657,33.74500383078123
0.0033529643513333,25.489147866666663,26.81842646666667,18,5,152,-1.0,-1.8369701987210297e-16,50.192857144,27.39033,22.802527783038087
0.0,25.07378133333333,26.5084412,18,5,152,-1.0,-1.8369701987210297e-16,0.0,4.3614345,-4.361434459686279
0.0,24.48174433333333,26.167299333333336,19,5,152,-0.9659258262890684,0.2588190451025203,0.0,4.3614345,-4.361434459686279
0.0,23.739868133333328,25.76065473333333,19,5,152,-0.9659258262890684,0.2588190451025203,0.0,4.3614345,-4.361434459686279
0.0,23.417770357142853,25.512056642857143,19,5,152,-0.9659258262890684,0.2588190451025203,0.0,4.3614345,-4.361434459686279
0.0,22.996480466666664,25.288885533333332,19,5,152,-0.9659258262890684,0.2588190451025203,0.0,4.3614345,-4.361434459686279
0.0,22.6188314,25.0992248,20,5,152,-0.8660254037844386,0.5000000000000001,0.0,4.3614345,-4.361434459686279
0.0,22.3128926,24.926983600000003,20,5,152,-0.8660254037844386,0.5000000000000001,0.0,4.3614345,-4.361434459686279
0.0,22.05540973333333,24.734248933333333,20,5,152,-0.8660254037844386,0.5000000000000001,0.0,4.3614345,-4.361434459686279
0.0,22.104187,24.591292266666663,20,5,152,-0.8660254037844386,0.5000000000000001,0.0,4.3614345,-4.361434459686279
0.0,22.180499199999996,24.463079733333327,21,5,152,-0.7071067811865477,0.7071067811865474,0.0,4.3614345,-4.361434459686279
0.0,22.179577666666667,24.313775733333333,21,5,152,-0.7071067811865477,0.7071067811865474,0.0,4.3614345,-4.361434459686279
0.0,22.0253376,24.13310953333333,21,5,152,-0.7071067811865477,0.7071067811865474,0.0,4.3614345,-4.361434459686279
0.0,21.83034421428572,24.018480500000003,21,5,152,-0.7071067811865477,0.7071067811865474,0.0,4.3614345,-4.361434459686279
0.0,21.8468058,23.910445066666668,22,5,152,-0.5000000000000004,0.8660254037844384,0.0,4.3614345,-4.361434459686279
0.0,21.6842774,23.797349066666666,22,5,152,-0.5000000000000004,0.8660254037844384,0.0,4.3614345,-4.361434459686279
0.0,21.37980553333333,23.674768066666665,22,5,152,-0.5000000000000004,0.8660254037844384,0.0,4.3614345,-4.361434459686279
0.0,21.691070533333335,23.670292,22,5,152,-0.5000000000000004,0.8660254037844384,0.0,4.3614345,-4.361434459686279
0.0,22.067777533333327,23.795434466666663,23,5,152,-0.25881904510252157,0.9659258262890681,0.0,4.3614345,-4.361434459686279
0.0,21.662972000000003,23.727901133333337,23,5,152,-0.25881904510252157,0.9659258262890681,0.0,4.3614345,-4.361434459686279
0.0,21.05140173333333,23.497284,23,5,152,-0.25881904510252157,0.9659258262890681,0.0,4.3614345,-4.361434459686279
0.0,20.774560466666667,23.244697866666662,23,5,152,-0.25881904510252157,0.9659258262890681,0.0,4.3614345,-4.361434459686279
0.0,20.46430528571429,23.128673000000003,0,6,153,0.0,1.0,0.0,4.3614345,-4.361434459686279
0.0,20.341428533333332,23.032562266666663,0,6,153,0.0,1.0,0.0,4.3614345,-4.361434459686279
0.0,20.269492666666668,22.96749253333333,0,6,153,0.0,1.0,0.0,4.3614345,-4.361434459686279
0.0,20.19891753333333,22.810593666666666,0,6,153,0.0,1.0,0.0,4.3614345,-4.361434459686279
0.0,20.08586626666667,22.611436000000005,1,6,153,0.25881904510252074,0.9659258262890683,0.0,4.3614345,-4.361434459686279
0.0,20.263627133333337,22.497412200000003,1,6,153,0.25881904510252074,0.9659258262890683,0.0,4.3614345,-4.361434459686279
0.0,20.2015706,22.34894813333333,1,6,153,0.25881904510252074,0.9659258262890683,0.0,4.3614345,-4.361434459686279
0.0,20.0454856,22.151637733333327,1,6,153,0.25881904510252074,0.9659258262890683,0.0,4.3614345,-4.361434459686279
