DATE_TIME,PLANT_ID,SOURCE_KEY,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION
2020-06-11 21:15:00,4135001,HmiyD2TTLFNqkNe,23.73761393333333,22.361889533333333,0.0
2020-06-11 21:30:00,4135001,HmiyD2TTLFNqkNe,23.686230533333333,22.271466200000003,0.0
2020-06-11 22:15:00,4135001,HmiyD2TTLFNqkNe,23.57180973333333,22.367293333333333,0.0
2020-06-11 23:00:00,4135001,HmiyD2TTLFNqkNe,23.328574733333333,21.94969073333333,0.0
2020-06-12 00:00:00,4135001,HmiyD2TTLFNqkNe,22.799922733333336,20.528210533333333,0.0
2020-06-12 00:15:00,4135001,HmiyD2TTLFNqkNe,22.69196986666667,20.668831466666663,0.0
2020-06-12 02:00:00,4135001,HmiyD2TTLFNqkNe,22.360552285714288,20.44197957142857,0.0
2020-06-12 03:00:00,4135001,HmiyD2TTLFNqkNe,21.680625333333328,19.39233373333333,0.0
2020-06-12 03:15:00,4135001,HmiyD2TTLFNqkNe,21.79938153333333,20.0586528,0.0
2020-06-12 03:45:00,4135001,HmiyD2TTLFNqkNe,22.11750466666667,21.4555846,0.0
2020-06-12 04:00:00,4135001,HmiyD2TTLFNqkNe,21.33571573333333,20.44492186666667,0.0
2020-06-12 04:30:00,4135001,HmiyD2TTLFNqkNe,21.14945466666667,19.437854,0.0
2020-06-12 05:30:00,4135001,HmiyD2TTLFNqkNe,20.894081466666663,19.889562933333337,0.0
2020-06-12 06:00:00,4135001,HmiyD2TTLFNqkNe,20.89739573333333,20.124570866666662,0.0033814346733333
2020-06-12 07:00:00,4135001,HmiyD2TTLFNqkNe,21.6540956,22.649001066666667,0.0630958514666666
2020-06-12 07:15:00,4135001,HmiyD2TTLFNqkNe,21.774928866666663,23.340763133333333,0.0711178362666666
2020-06-12 08:00:00,4135001,HmiyD2TTLFNqkNe,22.443727666666664,24.818983933333335,0.1192626860666666
2020-06-12 09:45:00,4135001,HmiyD2TTLFNqkNe,24.682629266666662,35.93726406666667,0.4422391126666667
2020-06-12 12:15:00,4135001,HmiyD2TTLFNqkNe,27.061141066666668,45.5239648,0.507273356
2020-06-12 12:45:00,4135001,HmiyD2TTLFNqkNe,27.122843333333336,40.93966879999999,0.544320384
2020-06-12 14:15:00,4135001,HmiyD2TTLFNqkNe,28.47677,43.1335732,0.5180401986666665
2020-06-12 16:45:00,4135001,HmiyD2TTLFNqkNe,26.854547133333337,30.850948,0.1810615513333333
2020-06-12 18:15:00,4135001,HmiyD2TTLFNqkNe,25.90362353333333,26.05394893333333,0.0264554836
2020-06-12 19:15:00,4135001,HmiyD2TTLFNqkNe,24.384317933333328,23.15259813333333,0.0
2020-06-12 19:45:00,4135001,HmiyD2TTLFNqkNe,23.60764766666667,21.81601153333333,0.0
2020-06-12 21:15:00,4135001,HmiyD2TTLFNqkNe,22.585485866666662,21.05030713333333,0.0
2020-06-12 23:15:00,4135001,HmiyD2TTLFNqkNe,22.398563857142857,20.52727628571429,0.0
2020-06-13 03:30:00,4135001,HmiyD2TTLFNqkNe,21.771885066666663,19.845127266666665,0.0
2020-06-13 04:45:00,4135001,HmiyD2TTLFNqkNe,21.70644933333333,19.613462266666662,0.0
2020-06-13 05:30:00,4135001,HmiyD2TTLFNqkNe,21.506585666666663,19.00236393333333,0.0
2020-06-13 06:30:00,4135001,HmiyD2TTLFNqkNe,21.14960933333333,19.30752746666667,0.0437152266
2020-06-13 08:30:00,4135001,HmiyD2TTLFNqkNe,25.640753066666665,39.91504320000001,0.5138973833333333
2020-06-13 11:30:00,4135001,HmiyD2TTLFNqkNe,29.45011986666667,53.953094466666656,0.8554001073333332
2020-06-13 11:45:00,4135001,HmiyD2TTLFNqkNe,29.6048524,54.930332333333325,1.0166871813333331
2020-06-13 12:15:00,4135001,HmiyD2TTLFNqkNe,29.873128133333328,53.62572206666666,0.8893022273333333
2020-06-13 12:30:00,4135001,HmiyD2TTLFNqkNe,29.448215866666665,51.5198242,0.8805713933333333
2020-06-13 13:00:00,4135001,HmiyD2TTLFNqkNe,30.0071574,52.9624858,0.725001628
2020-06-13 14:15:00,4135001,HmiyD2TTLFNqkNe,26.824531933333333,48.231018133333336,0.812712094
2020-06-13 17:30:00,4135001,HmiyD2TTLFNqkNe,25.933880733333336,28.44586786666666,0.0888713367333333
2020-06-13 18:30:00,4135001,HmiyD2TTLFNqkNe,24.8120402,23.99075733333333,0.0072804718466666
2020-06-13 21:45:00,4135001,HmiyD2TTLFNqkNe,22.8499696,20.56525273333333,0.0
2020-06-13 22:45:00,4135001,HmiyD2TTLFNqkNe,22.265993133333332,19.826631933333335,0.0
2020-06-14 00:00:00,4135001,HmiyD2TTLFNqkNe,22.309425866666672,21.2856466,0.0
2020-06-14 02:30:00,4135001,HmiyD2TTLFNqkNe,22.49683426666666,21.054260400000004,0.0
2020-06-14 03:45:00,4135001,HmiyD2TTLFNqkNe,22.184255066666665,20.324055933333334,0.0
2020-06-14 06:00:00,4135001,HmiyD2TTLFNqkNe,22.556378266666663,21.5976542,0.0071151917066666
2020-06-14 07:00:00,4135001,HmiyD2TTLFNqkNe,23.208211133333336,25.60406513333333,0.1471822867333333
2020-06-14 08:15:00,4135001,HmiyD2TTLFNqkNe,23.763501066666667,28.384606933333338,0.2447378533333333
2020-06-14 09:15:00,4135001,HmiyD2TTLFNqkNe,25.093788666666665,38.5421514,0.5664324566666666
2020-06-14 09:30:00,4135001,HmiyD2TTLFNqkNe,25.808286599999995,41.24847206666666,0.5574083926666665
2020-06-14 10:30:00,4135001,HmiyD2TTLFNqkNe,26.36005846666667,38.9274884,0.7195252226666667
2020-06-14 10:45:00,4135001,HmiyD2TTLFNqkNe,26.533363733333328,42.528473,0.8330450946666667
2020-06-14 11:30:00,4135001,HmiyD2TTLFNqkNe,26.8470704,46.03145753333334,0.6621523706666665
2020-06-14 12:00:00,4135001,HmiyD2TTLFNqkNe,25.218285714285717,37.81592471428572,0.4920235971428571
2020-06-14 12:45:00,4135001,HmiyD2TTLFNqkNe,25.431060866666662,37.15700086666667,0.519268844
2020-06-14 14:00:00,4135001,HmiyD2TTLFNqkNe,27.848915600000005,59.386079333333335,1.2216518466666668
2020-06-14 16:00:00,4135001,HmiyD2TTLFNqkNe,27.05220753333333,38.234853066666666,0.4008640346666667
2020-06-14 16:45:00,4135001,HmiyD2TTLFNqkNe,26.0342224,30.358787133333337,0.1544666584
2020-06-14 17:15:00,4135001,HmiyD2TTLFNqkNe,25.845591266666663,28.6533284,0.1121953106
2020-06-14 17:30:00,4135001,HmiyD2TTLFNqkNe,25.6701172,27.996036799999995,0.0712777123333333
2020-06-14 18:00:00,4135001,HmiyD2TTLFNqkNe,25.3053914,25.30308846666667,0.0297671323333333
2020-06-14 18:15:00,4135001,HmiyD2TTLFNqkNe,25.1361024,24.7232728,0.019033676
2020-06-14 19:15:00,4135001,HmiyD2TTLFNqkNe,24.54298286666667,23.092030733333328,0.0
2020-06-14 21:30:00,4135001,HmiyD2TTLFNqkNe,23.86289053333333,22.984142933333327,0.0
2020-06-14 21:45:00,4135001,HmiyD2TTLFNqkNe,23.777291,22.35220546666667,0.0
2020-06-14 23:00:00,4135001,HmiyD2TTLFNqkNe,23.3865622,21.151995866666667,0.0
2020-06-14 23:15:00,4135001,HmiyD2TTLFNqkNe,23.331081066666663,21.4704246,0.0
2020-06-14 23:45:00,4135001,HmiyD2TTLFNqkNe,23.418153933333333,22.447845466666667,0.0
2020-06-15 00:15:00,4135001,HmiyD2TTLFNqkNe,23.19021186666667,22.545045933333327,0.0
2020-06-15 01:45:00,4135001,HmiyD2TTLFNqkNe,22.161108785714287,21.202298785714287,0.0
2020-06-15 03:00:00,4135001,HmiyD2TTLFNqkNe,22.138987400000005,20.774737666666667,0.0
2020-06-15 04:30:00,4135001,HmiyD2TTLFNqkNe,21.5948508,20.4898396,0.0
2020-06-15 05:00:00,4135001,HmiyD2TTLFNqkNe,21.50873626666667,20.08615913333333,0.0
2020-06-15 05:30:00,4135001,HmiyD2TTLFNqkNe,21.4322062,19.826896066666663,0.0
2020-06-15 06:30:00,4135001,HmiyD2TTLFNqkNe,21.957159333333333,22.195896266666672,0.067908889
2020-06-15 07:45:00,4135001,HmiyD2TTLFNqkNe,23.83686933333333,29.87518726666667,0.2642032693333333
2020-06-15 08:15:00,4135001,HmiyD2TTLFNqkNe,25.257212400000004,40.66176133333333,0.5363576693333331
2020-06-15 10:45:00,4135001,HmiyD2TTLFNqkNe,27.778298642857145,46.05228092857142,0.8608448592857144
2020-06-15 12:30:00,4135001,HmiyD2TTLFNqkNe,28.54629326666667,39.752722466666654,0.3901906573333333
2020-06-15 13:45:00,4135001,HmiyD2TTLFNqkNe,27.856903133333333,34.7539672,0.2260944466666666
2020-06-15 14:00:00,4135001,HmiyD2TTLFNqkNe,27.197220866666672,33.998970666666665,0.2690430446666666
2020-06-15 14:30:00,4135001,HmiyD2TTLFNqkNe,27.611472733333333,43.56778333333334,0.652056834
2020-06-15 15:00:00,4135001,HmiyD2TTLFNqkNe,27.93405566666667,41.36491266666666,0.4233145246666666
2020-06-15 17:15:00,4135001,HmiyD2TTLFNqkNe,26.9659322,31.59396966666667,0.1565710793333333
2020-06-15 21:30:00,4135001,HmiyD2TTLFNqkNe,23.00178813333333,21.152862666666667,0.0
2020-06-15 22:00:00,4135001,HmiyD2TTLFNqkNe,22.975063066666667,21.0493896,0.0
2020-06-15 22:30:00,4135001,HmiyD2TTLFNqkNe,23.4763204,22.651540133333327,0.0
2020-06-15 22:45:00,4135001,HmiyD2TTLFNqkNe,23.61283221428572,22.879322642857144,0.0
2020-06-15 23:15:00,4135001,HmiyD2TTLFNqkNe,23.602976466666668,22.941127400000003,0.0
2020-06-15 23:45:00,4135001,HmiyD2TTLFNqkNe,23.641210800000003,23.05128580000001,0.0
2020-06-16 01:15:00,4135001,HmiyD2TTLFNqkNe,22.654924857142856,20.882272,0.0
2020-06-16 01:45:00,4135001,HmiyD2TTLFNqkNe,22.727596,21.583762466666663,0.0
2020-06-16 03:30:00,4135001,HmiyD2TTLFNqkNe,22.399773714285715,20.989717642857144,0.0
2020-06-16 04:00:00,4135001,HmiyD2TTLFNqkNe,22.5443968,21.4435628,0.0
2020-06-16 04:15:00,4135001,HmiyD2TTLFNqkNe,22.5694072,21.518406266666663,0.0
2020-06-16 04:30:00,4135001,HmiyD2TTLFNqkNe,22.590698266666667,21.7528688,0.0
2020-06-16 06:00:00,4135001,HmiyD2TTLFNqkNe,22.494378142857144,21.69032292857143,0.003851879775
2020-06-16 06:30:00,4135001,HmiyD2TTLFNqkNe,22.7384398,22.45022773333333,0.0468413084666666
2020-06-16 09:15:00,4135001,HmiyD2TTLFNqkNe,25.76177973333333,38.08438906666666,0.46019857
2020-06-16 09:30:00,4135001,HmiyD2TTLFNqkNe,26.016273933333327,39.71077913333334,0.5521471146666667
2020-06-16 10:15:00,4135001,HmiyD2TTLFNqkNe,27.3343506,49.562795,0.7204248719999999
2020-06-16 11:15:00,4135001,HmiyD2TTLFNqkNe,27.928853400000005,48.67373446666666,0.5986946806666666
2020-06-16 11:30:00,4135001,HmiyD2TTLFNqkNe,27.818320733333337,43.250374533333336,0.4207671039999999
2020-06-16 13:45:00,4135001,HmiyD2TTLFNqkNe,28.5019692,41.4494812,0.4094128093333333
2020-06-16 14:15:00,4135001,HmiyD2TTLFNqkNe,28.307661933333332,38.786185733333326,0.3048436553333333
2020-06-16 17:00:00,4135001,HmiyD2TTLFNqkNe,27.1594952,30.26335453333333,0.138821146
2020-06-16 17:45:00,4135001,HmiyD2TTLFNqkNe,26.144761066666668,27.2317426,0.0729025029333333
2020-06-16 18:45:00,4135001,HmiyD2TTLFNqkNe,25.18057035714285,23.46554121428572,5.614888285714287e-05
2020-06-16 20:30:00,4135001,HmiyD2TTLFNqkNe,23.731559266666665,21.342250600000003,0.0
2020-06-16 21:15:00,4135001,HmiyD2TTLFNqkNe,23.47867833333333,21.77463793333333,0.0
2020-06-16 21:30:00,4135001,HmiyD2TTLFNqkNe,23.456827866666668,21.562624133333337,0.0
2020-06-16 22:00:00,4135001,HmiyD2TTLFNqkNe,23.0816692,20.936218266666668,0.0
2020-06-17 02:00:00,4135001,HmiyD2TTLFNqkNe,22.6269064,21.193654466666665,0.0
2020-06-17 03:00:00,4135001,HmiyD2TTLFNqkNe,22.852022266666665,22.4946594,0.0
2020-06-17 03:45:00,4135001,HmiyD2TTLFNqkNe,22.788774857142855,22.275460428571428,0.0
2020-06-17 05:45:00,4135001,HmiyD2TTLFNqkNe,21.707153333333327,20.7132262,0.0
2020-06-17 06:15:00,4135001,HmiyD2TTLFNqkNe,22.093398,20.82297773333333,0.0191750494666666
2020-06-17 09:45:00,4135001,HmiyD2TTLFNqkNe,25.527582066666668,37.25813600000001,0.3833396619999999
2020-06-17 10:15:00,4135001,HmiyD2TTLFNqkNe,25.957446399999995,38.814910666666655,0.4543548386666667
2020-06-17 12:15:00,4135001,HmiyD2TTLFNqkNe,28.649094666666667,53.773537133333335,1.0312303086666668
2020-06-17 12:45:00,4135001,HmiyD2TTLFNqkNe,29.028007,47.83913766666667,0.7001748986666666
2020-06-17 13:15:00,4135001,HmiyD2TTLFNqkNe,28.496042933333328,42.57935760000001,0.6021715766666667
2020-06-17 19:00:00,4135001,HmiyD2TTLFNqkNe,23.474888266666667,22.42334993333333,0.0
2020-06-17 21:15:00,4135001,HmiyD2TTLFNqkNe,22.892598466666666,21.563179466666664,0.0
